team,seed,region,slot
UConn,1,South,1
Stetson,16,South,2
Alabama,8,South,3
East Carolina,9,South,4
Purdue,3,South,5
Grambling St.,14,South,6
NC State,6,South,7
UC Santa Barbara,11,South,8
Arizona,2,South,9
Long Beach St.,15,South,10
Florida,7,South,11
Providence,10,South,12
Duke,1,West,13
Oral Roberts,16,West,14
Virginia Tech,8,West,15
Georgia Tech,9,West,16
Cincinnati,5,West,17
Texas Tech,12,West,18
Arizona St.,4,West,19
Stanford,13,West,20
Auburn,1,East,21
Long Island University,16,East,22
K-State,8,East,23
Montana St.,9,East,24
Michigan State,5,East,25
Penn,12,East,26
Marquette,4,East,27
Vermont,13,East,28
Kansas,1,Midwest,29
Howard,16,Midwest,30
Houston,8,Midwest,31
Penn St.,9,Midwest,32
Iowa St.,5,Midwest,33
UAB,12,Midwest,34
Illinois,4,Midwest,35
Morehead St.,13,Midwest,36
Tennessee,2,South,37
Virginia,15,South,38
Kentucky,7,South,39
Creighton,3,South,40
Akron,14,South,41
Iowa,6,South,42
Colgate,11,South,43
Baylor,2,West,44
Richmond,15,West,45
LSU,7,West,46
Miami FL,10,West,47
Texas A&M,3,West,48
Butler,14,West,49
Drake,6,West,50
James Madison,11,West,51
Dayton,2,East,52
Rutgers,15,East,53
Middle Tennessee,7,East,54
Mississippi,10,East,55
Colorado St.,3,East,56
Troy,14,East,57
North Carolina,6,East,58
Duquesne,11,East,59
North Carolina St.,2,Midwest,60
Wichita St.,15,Midwest,61
TCU,7,Midwest,62
Samford,10,Midwest,63
Oklahoma,4,South,64
