team,pom_rank
Abilene Christian Wildcats,332
Air Force Falcons,203
Akron Zips,92
Alabama Crimson Tide,61
Alabama State Hornets,258
Alcorn State Braves,346
American University Eagles,186
Arizona Wildcats,2
Arizona State Sun Devils,70
Little Rock Trojans,229
Arkansas Razorbacks,29
Arkansas State Red Wolves,295
Army Black Knights,262
Auburn Tigers,142
Austin Peay Governors,318
Ball State Cardinals,261
Baylor Bears,15
Belmont Bruins,149
Bethune-Cookman Wildcats,333
Binghamton Bearcats,326
Boise State Broncos,39
Boston College Eagles,112
Boston University Terriers,242
Bowling Green Falcons,96
Bradley Braves,278
Brown Bears,256
Bryant Bulldogs,238
Bucknell Bison,202
Buffalo Bulls,54
Butler Bulldogs,23
BYU Cougars,31
Central Michigan Chippewas,84
Cal Poly Mustangs,157
California Golden Bears,116
Campbell Fighting Camels,298
Canisius Golden Griffins,184
Central Arkansas Bears,348
Central Connecticut Blue Devils,341
Charleston Southern Buccaneers,187
Charlotte 49ers,153
Chattanooga Mocs,158
Chicago State Cougars,336
Cincinnati Bearcats,34
The Citadel Bulldogs,329
Clemson Tigers,86
Cleveland State Vikings,99
Coastal Carolina Chanticleers,148
Charleston Cougars,283
Colgate Raiders,175
Colorado Buffaloes,95
Colorado State Rams,68
Columbia Lions,170
UConn Huskies,59
Coppin State Eagles,323
Cornell Big Red,209
Creighton Bluejays,82
Cal State Bakersfield Roadrunners,257
Cal State Fullerton Titans,300
Cal State Northridge Matadors,274
Sacramento State Hornets,198
Dartmouth Big Green,161
Davidson Wildcats,32
Dayton Flyers,40
Delaware Blue Hens,247
Delaware State Hornets,246
Denver Pioneers,222
DePaul Blue Demons,163
Detroit Mercy Titans,185
Drake Bulldogs,260
Drexel Dragons,248
Duke Blue Devils,7
Duquesne Dukes,201
Eastern Illinois Panthers,228
Eastern Kentucky Colonels,114
Eastern Michigan Eagles,134
Eastern Washington Eagles,136
East Carolina Pirates,220
SIU Edwardsville Cougars,244
Elon Phoenix,254
East Tennessee State Buccaneers,227
Evansville Purple Aces,133
Fairleigh Dickinson Knights,320
Fairfield Stags,299
Florida Atlantic Owls,296
Florida Gulf Coast Eagles,179
Florida Gators,45
Florida International Panthers,268
Florida State Seminoles,103
Fordham Rams,211
Fresno State Bulldogs,193
Furman Paladins,305
George Washington Revolutionaries,75
Georgia Southern Eagles,147
George Mason Patriots,218
Georgetown Hoyas,22
Georgia Bulldogs,36
Georgia State Panthers,71
Georgia Tech Yellow Jackets,91
Gonzaga Bulldogs,6
Grambling Tigers,351
Grand Canyon Lopes,271
Hampton Pirates,250
Harvard Crimson,78
Hawai'i Rainbow Warriors,122
High Point Panthers,139
Hofstra Pride,124
Holy Cross Crusaders,243
Houston Cougars,215
Houston Christian Huskies,307
Howard Bison,251
Idaho Vandals,233
Idaho State Bengals,315
UIC Flames,275
Illinois Fighting Illini,65
Illinois State Redbirds,60
Incarnate Word Cardinals,214
Indiana Hoosiers,53
Indiana State Sycamores,172
Iona Gaels,108
Iowa Hawkeyes,24
Iowa State Cyclones,13
Purdue Fort Wayne Mastodons,171
IU Indianapolis Jaguars,291
Jackson State Tigers,316
Jacksonville Dolphins,322
Jacksonville State Gamecocks,310
James Madison Dukes,208
Kansas Jayhawks,11
Kansas State Wildcats,81
Kennesaw State Owls,338
Kent State Golden Flashes,113
Kentucky Wildcats,1
La Salle Explorers,101
Lafayette Leopards,195
Lamar Cardinals,245
Lehigh Mountain Hawks,204
Liberty Flames,331
Lipscomb Bisons,290
Long Beach State Beach,137
Long Island University Sharks,284
Longwood Lancers,314
Louisiana Tech Bulldogs,77
Louisville Cardinals,18
Loyola Marymount Lions,279
Loyola Maryland Greyhounds,311
Loyola Chicago Ramblers,144
LSU Tigers,43
UMass Lowell River Hawks,312
Maine Black Bears,345
Manhattan Jaspers,146
Marist Red Foxes,308
Marquette Golden Eagles,111
Marshall Thundering Herd,264
Maryland Terrapins,33
Massachusetts Minutemen,135
McNeese Cowboys,282
Maryland Eastern Shore Hawks,194
Memphis Tigers,85
Mercer Bears,181
Miami (OH) RedHawks,196
Michigan Wolverines,76
Michigan State Spartans,17
Minnesota Golden Gophers,58
Ole Miss Rebels,44
Mississippi State Bulldogs,169
Missouri Tigers,210
Kansas City Roos,288
Missouri State Bears,266
Monmouth Hawks,183
Montana Grizzlies,162
Montana State Bobcats,319
Morehead State Eagles,164
Morgan State Bears,337
Mississippi Valley State Delta Devils,347
Middle Tennessee Blue Raiders,143
Murray State Racers,73
Northern Colorado Bears,259
North Dakota State Bison,151
Northern Illinois Huskies,168
Northern Kentucky Norse,232
Navy Midshipmen,267
North Carolina Central Eagles,109
NC State Wolfpack,38
Omaha Mavericks,253
Nebraska Cornhuskers,131
Nevada Wolf Pack,273
New Hampshire Wildcats,178
New Mexico Lobos,141
New Mexico State Aggies,88
New Orleans Privateers,304
Niagara Purple Eagles,292
Nicholls Colonels,321
NJIT Highlanders,167
Norfolk State Spartans,197
North Carolina Tar Heels,16
North Dakota Fighting Hawks,317
North Florida Ospreys,127
North Texas Mean Green,241
Northeastern Huskies,120
Northern Arizona Lumberjacks,190
Northern Iowa Panthers,12
Northwestern Wildcats,119
Northwestern State Demons,213
Notre Dame Fighting Irish,10
Oakland Golden Grizzlies,155
Ohio Bobcats,226
Ohio State Buckeyes,21
Oklahoma Sooners,9
Oklahoma State Cowboys,37
Old Dominion Monarchs,64
Oral Roberts Golden Eagles,216
Oregon Ducks,46
Oregon State Beavers,117
Pacific Tigers,237
Pennsylvania Quakers,289
Penn State Nittany Lions,83
Pepperdine Waves,106
Pittsburgh Panthers,80
Portland Pilots,125
Portland State Vikings,255
Prairie View A&M Panthers,303
Presbyterian Blue Hose,325
Princeton Tigers,150
Providence Friars,28
Purdue Boilermakers,49
Quinnipiac Bobcats,180
Radford Highlanders,182
Rhode Island Rams,55
Rice Owls,205
Richmond Spiders,51
Rider Broncs,159
Robert Morris Colonials,173
Rutgers Scarlet Knights,219
South Carolina State Bulldogs,335
South Dakota State Jackrabbits,105
Southern Illinois Salukis,234
Sacred Heart Pioneers,231
Sam Houston Bearkats,79
Samford Bulldogs,286
San Diego Toreros,98
San Diego State Aztecs,27
San Francisco Dons,145
UC Santa Barbara Gauchos,110
Santa Clara Broncos,189
South Carolina Upstate Spartans,177
SE Louisiana Lions,306
Southeast Missouri State Redhawks,236
Seattle U Redhawks,263
Seton Hall Pirates,104
Siena Saints,277
SMU Mustangs,19
South Alabama Jaguars,301
South Carolina Gamecocks,67
South Dakota Coyotes,225
South Florida Bulls,287
Southern Miss Golden Eagles,313
Southern Jaguars,272
Southern Utah Thunderbirds,309
St. Bonaventure Bonnies,107
St. Francis Brooklyn Terriers,152
Saint Joseph's Hawks,160
Saint Louis Billikens,294
Saint Mary's Gaels,66
Stanford Cardinal,48
Stetson Hatters,334
Stony Brook Seawolves,128
Syracuse Orange,62
TCU Horned Frogs,57
Temple Owls,56
Tennessee Volunteers,89
Tennessee State Tigers,342
Tennessee Tech Golden Eagles,252
Texas Longhorns,20
Texas State Bobcats,239
Texas Tech Red Raiders,156
UT Martin Skyhawks,176
Toledo Rockets,87
Towson Tigers,265
Troy Trojans,285
Tulane Green Wave,230
Tulsa Golden Hurricane,72
Texas Southern Tigers,207
UAB Blazers,121
UC Davis Aggies,93
UC Irvine Anteaters,94
UC Riverside Highlanders,223
UCF Knights,280
UCLA Bruins,41
Louisiana Ragin' Cajuns,129
UMBC Retrievers,344
UNC Asheville Bulldogs,240
UNC Greensboro Spartans,276
UNC Wilmington Seahawks,165
UNLV Rebels,100
USC Trojans,154
UT Arlington Mavericks,199
UTSA Roadrunners,206
Utah Utes,8
Utah State Aggies,118
Utah Valley Wolverines,328
UTEP Miners,97
VCU Rams,30
Valparaiso Beacons,63
Vanderbilt Commodores,47
Vermont Catamounts,115
Villanova Wildcats,5
Virginia Cavaliers,4
Virginia Tech Hokies,188
VMI Keydets,297
Western Carolina Catamounts,235
Western Illinois Leathernecks,327
Western Kentucky Hilltoppers,138
Western Michigan Broncos,140
Wagner Seahawks,302
Wake Forest Demon Deacons,126
Washington Huskies,123
Washington State Cougars,191
Weber State Wildcats,269
West Virginia Mountaineers,25
Green Bay Phoenix,69
Milwaukee Panthers,200
Wichita State Shockers,14
William & Mary Tribe,130
Winthrop Eagles,166
Wisconsin Badgers,3
Wofford Terriers,90
Wright State Raiders,249
Wyoming Cowboys,102
Xavier Musketeers,26
Yale Bulldogs,74
Youngstown State Penguins,281
